target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www-live.goesr.woc.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2024-08-31T06:24:41.244Z,timeout,completed,completed,completed,completed,completed,unknown_error,completed,True,,,,,,,,,20240712 v8.2 - GA4,"G-BE41JV8DH2,UA-44002563-1,G-CSLL4ZEK4L,G-1800px,G-SEkth5SrOTmq04A,G-rF5YIzGOl1h5dpU",,,"["".noaa.gov""]",,1.2451255778808592,432.599,,,,,Geostationary Operational Environmental Satellites - R Series | NOAA/NASA,GOES-R Program NOAA NASA,,,,,,,,,,,,,False,False,https://www-live.goesr.woc.noaa.gov/robots.txt,False,404.0,text/html,,,,True,False,https://www-live.goesr.woc.noaa.gov/sitemap.xml,True,200.0,text/xml,23898.0,306.0,0.0,,,,,,,,,,,,
smokealarm.nist.gov,nist.gov,.gov,True,https://www.nist.gov/engineering-laboratory/home-smoke-alarm-tests,nist.gov,gov,www.nist.gov,False,404.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse""]",,2024-08-31T07:41:56.014Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.0027372989501953,636.6,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,Page not found | NIST,,,Page not found,,,,,Article,https://www.nist.gov/engineering-laboratory/home-smoke-alarm-tests,https://www.nist.gov/,en,,False,False,True,https://www.nist.gov/engineering-laboratory/home-smoke-alarm-tests,False,404.0,text/html,,,,False,True,https://www.nist.gov/engineering-laboratory/home-smoke-alarm-tests,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sr-only""]",True,75.0,0.0,0.0,,0.0,95.0
face.nist.gov,nist.gov,.gov,True,https://www.nist.gov/programs-projects/face-projects,nist.gov,gov,www.nist.gov,True,200.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""dap"",""pulse""]",,2024-08-31T03:01:10.419Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.0026310048421223,1167.4,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,Face Projects | NIST,,,Face Projects,,,2024-04-02T12:51:00.000Z,,Article,https://www.nist.gov/programs-projects/face-projects,https://www.nist.gov/programs-projects/face-projects,en,,False,False,False,https://face.nist.gov/robots.txt,False,404.0,text/html,,,,False,False,https://face.nist.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sr-only""]",True,75.0,0.0,0.0,,0.0,95.0
eda-196.d.commerce.gov,commerce.gov,.gov,,,,,,,,,,,Department of Commerce,Department of Commerce,Executive,,"[""pulse""]",,2024-08-31T01:19:59.642Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gcld.nmfs.noaa.gov,noaa.gov,.gov,True,https://gcld.nmfs.noaa.gov/gcld/,noaa.gov,gov,gcld.nmfs.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T01:41:33.328Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,"["">Sign In<""]",False,,False,,,G-DRQSNZF7FQ,"[""www.google-analytics.com"",""www.googletagmanager.com""]",2.0,"["".noaa.gov"",""gcld.nmfs.noaa.gov""]",True,0.090972,571.199,"[""foia"",""privacy""]","[""foia"",""privacy policy""]",True,True,NOAA General Counsel Litigation Database,,,,,,,,,,,en,,True,False,False,https://gcld.nmfs.noaa.gov/robots.txt,False,404.0,text/html,56.0,,,False,False,https://gcld.nmfs.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
swpc.noaa.gov,noaa.gov,.gov,True,https://www.swpc.noaa.gov/,noaa.gov,gov,www.swpc.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T01:41:43.652Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,True,,False,,,"UA-43806579-1,G-LB5PRX30LK","[""search.usa.gov"",""services.swpc.noaa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".noaa.gov"",""www.swpc.noaa.gov""]",True,0.2077008269856771,1511.699,"[""about"",""privacy"",""usa.gov""]","[""privacy policy""]",True,True,Homepage | NOAA / NWS Space Weather Prediction Center,,,,,,,,,,/homepage,en,,False,True,True,https://www.swpc.noaa.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,True,https://www.swpc.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
products.coastalscience.noaa.gov,noaa.gov,.gov,False,https://products.coastalscience.noaa.gov/,noaa.gov,gov,products.coastalscience.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T01:54:09.860Z,completed,completed,completed,completed,completed,completed,completed,completed,True,azure.com,,,,False,,True,"{""id"":""G-CSLL4ZEK4L""}",,"UA-40758021-1,G-1WJPDR013X,G-CSLL4ZEK4L,UA-33523145-1","[""cdn.coastalscience.noaa.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""netdna.bootstrapcdn.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".noaa.gov"","".products.coastalscience.noaa.gov""]",False,0.772784375,432.5,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""freedom of information act"",""privacy policy"",""usa.gov""]",True,True,NCCOS Maps and Products,,,,,,,,,,,,,False,False,True,https://search.usa.gov/search?affiliate=coastalscience.noaa.gov,True,200.0,text/html,,,,False,True,https://search.usa.gov/search?affiliate=coastalscience.noaa.gov,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
cnst-training.nist.gov,nist.gov,.gov,False,https://cnst-training.nist.gov/,nist.gov,gov,cnst-training.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T02:35:22.964Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,"[""fonts.googleapis.com"",""fonts.gstatic.com""]",2.0,"[""cnst-training.nist.gov""]",True,0.0019040402832031,1060.399,"[""privacy""]","[""accessibility""]",True,True,Training - Home,,,,,,,,,,,en-us,,False,False,False,https://cnst-training.nist.gov/robots.txt,False,404.0,text/html,,,,False,False,https://cnst-training.nist.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
orr.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse""]",,2024-08-31T03:15:35.647Z,execution_context_destroyed,execution_context_destroyed,completed,completed,completed,completed,completed,completed,False,,,,,,,,,,G-K36L3NSS30,,,"["".noaa.gov""]",,0.0677468185221354,1735.3,,,True,True,response.restoration.noaa.gov | Our role is stewardship; our product is science.,,,,,,,,,,,,,,False,True,https://response.restoration.noaa.gov/,True,200.0,text/html,,,,False,True,https://response.restoration.noaa.gov/,True,200.0,text/html,,,,,,,,,,,,,,,
my.uspto.gov,uspto.gov,.gov,False,https://my.uspto.gov/,uspto.gov,gov,my.uspto.gov,True,200.0,text/html,True,True,Department of Commerce,USPTO,Executive,False,"[""pulse"",""omb_idea""]",True,2024-08-31T03:01:33.895Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,G-M4L1KRPWXE,"[""components.uspto.gov"",""gov1.siteintercept.qualtrics.com"",""instana-eum-prod.uspto.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""zn6loxqgfgy09kvks-uspto.gov1.siteintercept.qualtrics.com""]",6.0,"["".my.uspto.gov"","".uspto.gov""]",True,0.255049625,1489.5,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""freedom of information act"",""privacy policy"",""usa.gov""]",True,True,MyUSPTO Sign up | USPTO,,,,,,,,,,,en,,True,True,False,https://my.uspto.gov/robots.txt,True,200.0,text/html,4985.0,,,True,False,https://my.uspto.gov/sitemap.xml,True,200.0,text/html,4985.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
class.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:30:44.466Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ldas.ncep.noaa.gov,noaa.gov,.gov,False,https://ldas.ncep.noaa.gov/,noaa.gov,gov,ldas.ncep.noaa.gov,False,403.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse""]",,2024-08-31T07:39:38.251Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,,False,0.0,98.099,,,True,True,403 Forbidden,,,,,,,,,,,,,False,False,False,https://ldas.ncep.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://ldas.ncep.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
chips.gov,chips.gov,.gov,True,https://www.nist.gov/chips,nist.gov,gov,www.nist.gov,True,200.0,text/html,False,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""gov""]",,2024-08-31T06:01:38.597Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.1626310048421224,838.8,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,CHIPS FOR AMERICA | NIST,,,CHIPS FOR AMERICA,,2022-05-11T17:49:00.000Z,2024-08-28T16:28:00.000Z,,Article,https://www.nist.gov/chips,https://www.nist.gov/chips,en,,False,False,True,https://www.nist.gov/chips/robots.txt,False,404.0,text/html,,,,False,True,https://www.nist.gov/chips/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-current"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sidenav"",""usa-sr-only""]",True,85.0,0.0,0.0,,0.0,105.0
adsorbents.nist.gov,nist.gov,.gov,,,,,,,,,,,Department of Commerce,National Institute of Standards and Technology,Executive,,"[""pulse""]",,2024-08-31T00:49:22.983Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
irisqa.ncep.noaa.gov,noaa.gov,.gov,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://irisqa.ncep.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_DFDAA4AA9CC12E8AB58643412B38CEE3&AMAuthCookie=#login/,noaa.gov,gov,sso.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-30T00:29:44.468Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,0.0,"["".noaa.gov"",""sso.noaa.gov""]",True,0.0718851953125,806.7,,,False,False,NOAA SSO,,,,,,,,,,,en-US,,False,False,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://irisqa.ncep.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_FBB449439494C07A260240835692EA95&AMAuthCookie=,True,200.0,text/html,,,,False,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://irisqa.ncep.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_720F2C17CDE59310FB2F8D474C6B6265&AMAuthCookie=,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.wrclib.noaa.gov,noaa.gov,.gov,False,https://www.wrclib.noaa.gov/,noaa.gov,gov,www.wrclib.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""dap""]",,2024-08-31T04:30:52.901Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,True,,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""pua"":""UA-61717569-1""}",20240712 v8.2 - GA4,"UA-61717569-1,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".noaa.gov""]",False,0.2842597265625,213.3,"[""about"",""privacy""]","[""privacy policy""]",,,NOAA Seattle Library > Home,,,,,,,,,,,en,,False,True,False,https://www.wrclib.noaa.gov/robots.txt,True,200.0,text/plain,1403.0,,,False,False,https://www.wrclib.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
pdfaiw.uspto.gov,uspto.gov,.gov,,,,,,,,,,,Department of Commerce,USPTO,Executive,,"[""pulse""]",,2024-08-31T01:11:54.042Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,True,,,,,,,,,,,,,"["".uspto.gov""]",,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stonewall.nist.gov,nist.gov,.gov,True,https://www.nist.gov/el/materials-and-structural-systems-division-73100/nist-stone-wall,nist.gov,gov,www.nist.gov,True,200.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,False,"[""pulse""]",,2024-08-31T01:02:17.863Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.0288826619059244,458.0,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,NIST Stone Wall | NIST,,,NIST Stone Wall,,2018-02-16T20:03:00.000Z,2019-11-16T00:42:00.000Z,,Article,https://www.nist.gov/el/materials-and-structural-systems-division-73100/nist-stone-wall,https://www.nist.gov/el/materials-and-structural-systems-division-73100/nist-stone-wall,en,,False,False,True,https://www.nist.gov/el/materials-and-structural-systems-division-73100/nist-stone-wall,True,200.0,text/html,,,,False,True,https://www.nist.gov/el/materials-and-structural-systems-division-73100/nist-stone-wall,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-current"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sidenav"",""usa-sr-only""]",True,75.0,0.0,0.0,,0.0,95.0
ripcurrents.noaa.gov,noaa.gov,.gov,True,https://www.weather.gov/safety/ripcurrent,weather.gov,gov,www.weather.gov,True,200.0,text/html,False,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T03:25:48.140Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,True,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""pua"":""G-736JJ6NL0V""}",20240712 v8.2 - GA4,"G-736JJ6NL0V,G-CSLL4ZEK4L,UA-40768555-2","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".weather.gov""]",False,0.2027702766927083,273.5,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""foia"",""freedom of information act"",""privacy policy""]",True,True,How to Avoid Getting Caught in a Rip Current,,,,,,,,,,,,,False,False,True,https://www.weather.gov/safety/ripcurrent,True,200.0,text/html,,,,False,True,https://www.weather.gov/safety/ripcurrent,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
speciessubstitution.fisheries.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:38:04.347Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apps-nefsc.fisheries.noaa.gov,noaa.gov,.gov,False,https://www.fisheries.noaa.gov/about/northeast-fisheries-science-center,noaa.gov,gov,www.fisheries.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""2020_eot""]",,2024-08-31T07:43:40.505Z,completed,execution_context_destroyed,completed,completed,completed,completed,completed,completed,True,edgekey.net,Drupal,,,True,,False,,,"G-XC5H1X14LK,UA-23806328-1,G-93J4YEC73J","[""17de4c19.akstat.io"",""6017905.global.siteimproveanalytics.io"",""ajax.googleapis.com"",""bam.nr-data.net"",""c.go-mpulse.net"",""cdnjs.cloudflare.com"",""cf-images.us-east-1.prod.boltdns.net"",""edge.api.brightcove.com"",""eex-gateway.fr011.ttecfed.com"",""house-fastly-signed-us-east-1-prod.brightcovecdn.com"",""js-agent.newrelic.com"",""metrics.brightcove.com"",""players.brightcove.net"",""s.go-mpulse.net"",""siteimproveanalytics.com"",""static.addtoany.com"",""vjs.zencdn.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",19.0,"["".noaa.gov""]",True,0.0733750416666666,904.5,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Northeast Fisheries Science Center | NOAA Fisheries,Marine science in service to the public in partnership with others since 1871,,Northeast Fisheries Science Center,Marine science in service to the public in partnership with others since 1871,,,https://www.fisheries.noaa.gov/themes/custom/noaa_components/images/open-graph.jpg,About Us - Office,https://www.fisheries.noaa.gov/about/northeast-fisheries-science-center,https://www.fisheries.noaa.gov/about/northeast-fisheries-science-center,en,,True,False,False,https://apps-nefsc.fisheries.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://apps-nefsc.fisheries.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
chesapeakebay.noaa.gov,noaa.gov,.gov,True,https://www.fisheries.noaa.gov/topic/chesapeake-bay,noaa.gov,gov,www.fisheries.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T05:26:31.324Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,Drupal,,,True,,False,,,"G-93J4YEC73J,G-3F1Q7TDF2C","[""6017905.global.siteimproveanalytics.io"",""ajax.googleapis.com"",""bam.nr-data.net"",""cdnjs.cloudflare.com"",""eex-gateway.fr011.ttecfed.com"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""static.addtoany.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",10.0,"["".noaa.gov""]",True,0.1050098286946614,679.0,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Chesapeake Bay | NOAA Fisheries,"The 64,000-square-mile watershed of the Chesapeake Bay encompasses one of the most economically significant regions of the United States.",,Chesapeake Bay | NOAA Fisheries,"The 64,000-square-mile watershed of the Chesapeake Bay encompasses one of the most economically significant regions of the United States.",,,https://www.fisheries.noaa.gov/themes/custom/noaa_components/images/open-graph.jpg,Topic,https://www.fisheries.noaa.gov/topic/chesapeake-bay,https://www.fisheries.noaa.gov/topic/chesapeake-bay,en,,True,False,True,https://www.fisheries.noaa.gov/topic/chesapeake-bay,True,200.0,text/html,,,,False,True,https://www.fisheries.noaa.gov/topic/chesapeake-bay,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
iap.cwc.gov,cwc.gov,.gov,False,https://iap.cwc.gov/,cwc.gov,gov,iap.cwc.gov,True,200.0,text/html,True,True,Department of Commerce,Bureau of Industry and Security,Executive,True,"[""pulse""]",,2024-08-31T03:27:29.889Z,completed,completed,completed,completed,completed,completed,completed,completed,True,azurefd.us,,,,False,,False,,,,,0.0,"[""iap.cwc.gov""]",False,0.0,285.5,"[""foia"",""privacy""]",,False,True,United States Chemical Weapons Convention Web Site,"United States Chemical Weapons Convention Web Site: A resource of information about              chemical weapons and the Chemical Weapons Convention (CWC) includes extensive material in HTML and PDF format,              links to other sites related to the CWC, and access to the Web-DESI application used by U.S. chemical users              to submit information in compliance with the CWC.",Department Commerce Bureau Industry Security Chemical Weapons Convention Treaty Compliance OPCW chemical schedules chemicals stockpile BIS BXA EAR export,,,,,,,,,en-US,,False,False,False,https://iap.cwc.gov/robots.txt,False,404.0,text/html,,,,False,False,https://iap.cwc.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
